Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
CoManage Corporation,10/07/1998,C900241761,7372,511210,1,5.00,11.00,3,Adams Capital Management LP,"Adams Capital Management, L.P.",2.22
CoManage Corporation,10/07/1998,C900241761,7372,511210,1,5.00,11.00,3,Birchmere Ventures,"Birchmere Investments I, L.P.",-
CoManage Corporation,10/07/1998,C900241761,7372,511210,1,5.00,11.00,3,Apax Partners LLP,Patricof & Co. Ventures,1.00
"Comergent Technologies, Inc.",07/08/1998,C900576439,7373,541512,1,5.00,12.50,2,Crosspoint Venture Partners,Crosspoint Venture Partners - Unspecified Fund,-
"Comergent Technologies, Inc.",07/08/1998,C900576439,7373,541512,1,5.00,12.50,2,Foundry Group LLC,"Foundry Group & Mobius Venture Capital, Inc. - UF",2.50
"Commerce One, Inc.",08/12/1998,C000064560,7372,511210,4,31.00,84.30,11,Canaan Partners,Canaan Partners - Unspecified Fund,1.00
"Commerce One, Inc.",08/12/1998,C000064560,7372,511210,4,31.00,84.30,11,Focus Ventures Ltd,Focus Ventures I,-
"Commerce One, Inc.",08/12/1998,C000064560,7372,511210,4,31.00,84.30,11,Foundation Capital LLC,"Foundation Capital I, L.P.",0.50
"Commerce One, Inc.",08/12/1998,C000064560,7372,511210,4,31.00,84.30,11,GE Commercial Finance - Equity,GE Capital Equity Group,-
"Commerce One, Inc.",08/12/1998,C000064560,7372,511210,4,31.00,84.30,11,Levensohn Capital Management LLC,Levensohn Venture Partners LLC - Unspecified Fund,-
"Commerce One, Inc.",08/12/1998,C000064560,7372,511210,4,31.00,84.30,11,Morgan Stanley Venture Partners,"Morgan Stanley Venture Capital Fund II, LP",0.65
"Commerce One, Inc.",08/12/1998,C000064560,7372,511210,4,31.00,84.30,11,Nexus Group LLC,Nexus Group LLC - Unspecified Fund,-
"Commerce One, Inc.",08/12/1998,C000064560,7372,511210,4,31.00,84.30,11,RB Webber and Comapny Inc,RB Webber & Co. -Unspecified Fund,0.50
"Commerce One, Inc.",08/12/1998,C000064560,7372,511210,4,31.00,84.30,11,Rho Capital Partners Inc,"Rho Capital Partners, Inc. - Unspecified Fund",-
"Commerce One, Inc.",08/12/1998,C000064560,7372,511210,4,31.00,84.30,11,Undisclosed Firm,Undisclosed Fund,-
"Commerce One, Inc.",08/12/1998,C000064560,7372,511210,4,31.00,84.30,11,Undisclosed Firm,Undisclosed Fund,-
"Commerce5, Inc.",07/27/1998,C901900233,7372,511210,2,1.00,4.50,2,Blue Rock Capital LP,Blue Rock Capital,-
"Commerce5, Inc.",07/27/1998,C901900233,7372,511210,2,1.00,4.50,2,Foundry Group LLC,SOFTBANK Technology Ventures IV,0.49
Commerx  Inc,12/01/1998,C900422259,5162,424610,1,-,16.80,1,Actua Corp,Internet Capital Group -Unspecified Fund,6.75
"CommVault Systems, Inc.",10/21/1998,C900430865,7372,511210,4,3.00,54.16,5,aPriori Capital Partners,DLJ Venture Fund III,0.08
"CommVault Systems, Inc.",10/21/1998,C900430865,7372,511210,4,3.00,54.16,5,Sprout Group,Sprout Capital VII,0.50
"CommVault Systems, Inc.",10/21/1998,C900430865,7372,511210,4,3.00,54.16,5,Sprout Group,"Sprout CEO Fund, L.P.",0.01
"CommVault Systems, Inc.",10/21/1998,C900430865,7372,511210,4,3.00,54.16,5,Sprout Group,Sprout Growth II,0.41
"CommVault Systems, Inc.",10/21/1998,C900430865,7372,511210,4,3.00,54.16,5,Undisclosed Firm,Undisclosed Fund,-
"Compression, Inc.",09/11/1998,C900243855,8711,541330,6,-,62.70,5,INFORMATION TECHNOLOGY VENTURES L P,"Information Technology Ventures II, L.P.",-
"Compression, Inc.",09/11/1998,C900243855,8711,541330,6,-,62.70,5,Oak Investment Partners,Oak Investment Partners VI,-
"CompuBank, N.A.",07/01/1998,C900585122,6036,522120,1,6.00,7.50,2,Undisclosed Firm,Undisclosed Fund,2.22
"CompuBank, N.A.",07/01/1998,C900585122,6036,522120,1,6.00,7.50,2,Undisclosed Firm,Undisclosed Fund,-
Compucyte Corp,07/13/1998,C900243925,3845,334510,2,7.50,35.60,2,Child Health Investment Company LLC,"Child Health Investment I, LLC",0.25
Compucyte Corp,07/13/1998,C900243925,3845,334510,2,7.50,35.60,2,Undisclosed Firm,Undisclosed Fund,-
ComSpace Corporation,06/01/1998,C900244360,3661,334210,2,2.40,13.00,5,Centerpoint Venture Partners LP,CenterPoint Venture Partners,0.50
ComSpace Corporation,06/01/1998,C900244360,3661,334210,2,2.40,13.00,5,Rho Capital Partners Inc,"Rho Capital Partners, Inc. - Unspecified Fund",-
ComSpace Corporation,06/01/1998,C900244360,3661,334210,2,2.40,13.00,5,Sevin Rosen Funds,Sevin Rosen Fund V,0.07
ComSpace Corporation,06/01/1998,C900244360,3661,334210,2,2.40,13.00,5,Star Ventures GmbH,STAR Ventures Enterprises II,-
ComSpace Corporation,06/01/1998,C900244360,3661,334210,2,2.40,13.00,5,Undisclosed Firm,Undisclosed Fund,-
ComView Corporation,12/01/1998,C900244464,7372,334611,1,2.00,8.13,1,Menlo Ventures,"Menlo Ventures VII, L.P.",2.00
Concentrix Corporation,11/24/1998,C900244546,8742,541613,3,4.00,18.20,2,Boston Millennia Partners,"Boston Millennia Partners, L.P.",3.71
Concentrix Corporation,11/24/1998,C900244546,8742,541613,3,4.00,18.20,2,North Atlantic Capital,North Atlantic Capital - Unspecified Fund,-
Concept Shopping Inc,09/09/1998,C901371952,7319,541890,1,2.00,8.00,1,Sutter Hill Ventures,Sutter Hill Ventures,2.00
"Concur Technologies, Inc.",06/01/1998,C000062143,7372,511210,6,13.20,118.00,7,American Express Ltd,American Express (AKA: Shearson Lehman/American Express),5.00
"Concur Technologies, Inc.",06/01/1998,C000062143,7372,511210,6,13.20,118.00,7,Brentwood Venture Capital,Brentwood Venture Capital - Unspecified Fund,0.56
"Concur Technologies, Inc.",06/01/1998,C000062143,7372,511210,6,13.20,118.00,7,Novel Technology Capital Fund I LP,Cambridge Technology Capital Fund I L.P.,-
"Concur Technologies, Inc.",06/01/1998,C000062143,7372,511210,6,13.20,118.00,7,Institutional Venture Partners,Institutional Venture Partners VII,0.56
"Concur Technologies, Inc.",06/01/1998,C000062143,7372,511210,6,13.20,118.00,7,Mayfield Fund,Mayfield VIII,0.54
"Concur Technologies, Inc.",06/01/1998,C000062143,7372,511210,6,13.20,118.00,7,RRE Ventures LLC,RRE Investors L.P.,5.00
"Concur Technologies, Inc.",06/01/1998,C000062143,7372,511210,6,13.20,118.00,7,U.S. Venture Partners,U.S. Venture Partners - Unspecified Fund,-
"Concur Technologies, Inc.",07/01/1998,C000062143,7372,511210,7,12.78,102.79,2,Mayfield Fund,Mayfield VIII,0.51
"Concur Technologies, Inc.",07/01/1998,C000062143,7372,511210,7,12.78,102.79,2,Undisclosed Firm,Undisclosed Fund,-
Conduct Limited,01/22/1998,C903069741,-,-,3,4.00,10.80,5,B.J. Cassin,B.J. Cassin,-
Conduct Limited,01/22/1998,C903069741,-,-,3,4.00,10.80,5,Rwi Group,RWI Group - Unspecified Fund,-
Conduct Limited,01/22/1998,C903069741,-,-,3,4.00,10.80,5,Donald L. Lucas,Sand Hill Financial - Unspecified Fund,-
Conduct Limited,01/22/1998,C903069741,-,-,3,4.00,10.80,5,Undisclosed Firm,Undisclosed Fund,-
Conduct Limited,01/22/1998,C903069741,-,-,3,4.00,10.80,5,Undisclosed Firm,Undisclosed Fund,2.00
Conduit Software,12/14/1998,C901217919,7372,334611,3,10.00,18.00,2,TL Ventures Inc,TL Ventures III,3.00
Conduit Software,12/14/1998,C901217919,7372,334611,3,10.00,18.00,2,Undisclosed Firm,Undisclosed Fund,-
"Confer Software, Inc.",11/24/1998,C901228345,7372,334611,6,12.26,22.00,9,Frazier Healthcare Partners,"Frazier Healthcare II, L.P.",1.20
"Confer Software, Inc.",11/24/1998,C901228345,7372,334611,6,12.26,22.00,9,LiveOak Equity Partners LP,LiveOak Equity Partners,-
"Confer Software, Inc.",11/24/1998,C901228345,7372,334611,6,12.26,22.00,9,Mayfield Fund,Mayfield VII,1.04
"Confer Software, Inc.",11/24/1998,C901228345,7372,334611,6,12.26,22.00,9,Mayfield Fund,Mayfield VIII,2.19
"Confer Software, Inc.",11/24/1998,C901228345,7372,334611,6,12.26,22.00,9,OHIO PARTNERS L P,"Ohio Partners, The",-
"Confer Software, Inc.",11/24/1998,C901228345,7372,334611,6,12.26,22.00,9,RS Investment Trust,RS Investments - Unspecified Fund,-
"Confer Software, Inc.",11/24/1998,C901228345,7372,334611,6,12.26,22.00,9,Undisclosed Firm,Undisclosed Fund,2.50
"Confer Software, Inc.",11/24/1998,C901228345,7372,334611,6,12.26,22.00,9,Undisclosed Firm,Undisclosed Fund,-
"Confer Software, Inc.",11/24/1998,C901228345,7372,334611,6,12.26,22.00,9,Undisclosed Firm,Undisclosed Fund,-
Connectify Inc,09/28/1998,C900745096,7372,334611,1,4.00,10.00,2,"New Enterprise Associates, Inc.","New Enterprise Associates VIII, L.P.",1.70
Connectify Inc,09/28/1998,C900745096,7372,334611,1,4.00,10.00,2,Undisclosed Firm,Undisclosed Fund,-
Connetics Corporation,11/19/1998,C000030392,2834,325412,12,12.00,119.70,7,Alta Partners,Alta Partners - Unspecified Fund,1.00
Connetics Corporation,11/19/1998,C000030392,2834,325412,12,12.00,119.70,7,Domain Associates LLC,"Domain Partners III, L.P.",0.97
Connetics Corporation,11/19/1998,C000030392,2834,325412,12,12.00,119.70,7,Domain Associates LLC,"Domain Partners IV, L.P.",4.88
Connetics Corporation,11/19/1998,C000030392,2834,325412,12,12.00,119.70,7,Domain Associates LLC,"DP III Associates, L.P.",0.03
Connetics Corporation,11/19/1998,C000030392,2834,325412,12,12.00,119.70,7,Domain Associates LLC,"DP IV Associates, L.P.",0.12
Connetics Corporation,11/19/1998,C000030392,2834,325412,12,12.00,119.70,7,"New Enterprise Associates, Inc.",NEA Presidents Fund,0.06
Connetics Corporation,11/19/1998,C000030392,2834,325412,12,12.00,119.70,7,"New Enterprise Associates, Inc.","New Enterprise Associates VIII, L.P.",4.94
Consolident Inc,03/31/1998,C900915310,8021,621210,1,10.00,27.59,3,Antares Capital Corporation,Antares Capital Corporation - Unspecified Fund,-
Consolident Inc,03/31/1998,C900915310,8021,621210,1,10.00,27.59,3,Dfw Capital Partners LP,"DeMuth, Folger & Wetherill",-
Consolident Inc,03/31/1998,C900915310,8021,621210,1,10.00,27.59,3,RFE Investment Partners,"RFE Investment Partners V, L.P.",6.75
Constellar Corporation,04/27/1998,C900430991,7372,334611,3,20.00,120.00,7,Brentwood Venture Capital,Brentwood Venture Capital - Unspecified Fund,0.67
Constellar Corporation,04/27/1998,C900430991,7372,334611,3,20.00,120.00,7,JK&B Capital LLC,"JK&B Capital, L.P.",-
Constellar Corporation,04/27/1998,C900430991,7372,334611,3,20.00,120.00,7,Rho Capital Partners Inc,"Rho Capital Partners, Inc. - Unspecified Fund",-
Constellar Corporation,04/27/1998,C900430991,7372,334611,3,20.00,120.00,7,RRE Ventures LLC,RRE Investors L.P.,3.00
Constellar Corporation,04/27/1998,C900430991,7372,334611,3,20.00,120.00,7,Technology Crossover Ventures LP,Technology Crossover Ventures II,0.12
Constellar Corporation,04/27/1998,C900430991,7372,334611,3,20.00,120.00,7,Undisclosed Firm,Undisclosed Fund,-
Constellar Corporation,04/27/1998,C900430991,7372,334611,3,20.00,120.00,7,US Trust Private Equity,US Trust Private Equity Investors Fund,-
"ConsumerREVIEW.com, Inc.",11/16/1998,C900918911,-,-,1,-,7.75,1,Selby Venture Partners,"Selby Venture Partners, L.P.",1.25
Contemporary Products  LLC,01/27/1998,C900919055,3845,334517,1,0.30,10.00,2,North Atlantic Capital,North Atlantic Capital - Unspecified Fund,-
Contemporary Products  LLC,01/27/1998,C900919055,3845,334517,1,0.30,10.00,2,Sterling/Carl Marks Capital,Sterling Commercial Capital Inc. - Unspecified Fund,-
"Context Integration, Inc.",07/22/1998,C900422070,7379,541519,2,10.00,50.00,3,Atlas Venture,"Atlas Venture Fund III, L.P.",4.80
"Context Integration, Inc.",07/22/1998,C900422070,7379,541519,2,10.00,50.00,3,Actua Corp,Internet Capital Group -Unspecified Fund,-
"Context Integration, Inc.",07/22/1998,C900422070,7379,541519,2,10.00,50.00,3,Sigma Partners,Sigma Partners III,1.34
Continental Auto Receivables Inc,06/30/1998,C900246315,-,-,3,6.00,24.00,3,CID Capital Inc,CID Capital - Unspecified Fund,0.60
Continental Auto Receivables Inc,06/30/1998,C900246315,-,-,3,6.00,24.00,3,CID Capital Inc,"CID Equity Capital V, L.P.",4.00
Continental Auto Receivables Inc,06/30/1998,C900246315,-,-,3,6.00,24.00,3,Undisclosed Firm,Undisclosed Fund,-
Convene Com Inc,04/15/1998,C900544076,8299,611710,3,1.50,14.00,1,Undisclosed Firm,Undisclosed Fund,-
"ConvergeNet, Inc.",08/31/1998,C901371978,7373,541512,2,20.00,68.97,10,Berkeley International Capital Corp,Berkeley International Capital Corporation-Unspecified Fund,-
"ConvergeNet, Inc.",08/31/1998,C901371978,7373,541512,2,20.00,68.97,10,Citigroup Private Equity LP,Citicorp Private Equity Portfolio,-
"ConvergeNet, Inc.",08/31/1998,C901371978,7373,541512,2,20.00,68.97,10,East River Ventures LP,"East River Ventures II, L.P.",-
"ConvergeNet, Inc.",08/31/1998,C901371978,7373,541512,2,20.00,68.97,10,Sierra Ventures,"Sierra Ventures VI, L.P.",3.20
"ConvergeNet, Inc.",08/31/1998,C901371978,7373,541512,2,20.00,68.97,10,TeleSoft Partners,"TeleSoft Partners, L.P.",3.00
"ConvergeNet, Inc.",08/31/1998,C901371978,7373,541512,2,20.00,68.97,10,Undisclosed Firm,Undisclosed Fund,-
"ConvergeNet, Inc.",08/31/1998,C901371978,7373,541512,2,20.00,68.97,10,Undisclosed Firm,Undisclosed Fund,2.50
"ConvergeNet, Inc.",08/31/1998,C901371978,7373,541512,2,20.00,68.97,10,Undisclosed Firm,Undisclosed Fund,-
"ConvergeNet, Inc.",08/31/1998,C901371978,7373,541512,2,20.00,68.97,10,Undisclosed Firm,Undisclosed Fund,-
"ConvergeNet, Inc.",08/31/1998,C901371978,7373,541512,2,20.00,68.97,10,Victory Ventures LLC,Victory Ventures LLC - Unspecified Fund,-
Convergent Networks Inc,07/14/1998,C900247045,4813,517110,1,6.98,11.21,4,Battery Ventures LP,"Battery Ventures IV, L.P.",2.63
Convergent Networks Inc,07/14/1998,C900247045,4813,517110,1,6.98,11.21,4,"Matrix Partners, L.P.","Matrix V Entrepeneurs Fund, L.P.",2.63
Convergent Networks Inc,07/14/1998,C900247045,4813,517110,1,6.98,11.21,4,North Bridge Venture Partners LP,"North Bridge Venture Partners II, L.P.",1.25
Convergent Networks Inc,07/14/1998,C900247045,4813,517110,1,6.98,11.21,4,Undisclosed Firm,Undisclosed Fund,-
Copernicus Therapeutics Inc,07/30/1998,C901390633,2836,325414,2,7.60,13.00,3,Pappas Ventures,Pappas Ventures - Unspecified Fund,-
Copernicus Therapeutics Inc,07/30/1998,C901390633,2836,325414,2,7.60,13.00,3,Veron International Ltd,Veron International - Unspecified Fund,-
Copernicus Therapeutics Inc,07/30/1998,C901390633,2836,325414,2,7.60,13.00,3,Vivo Capital LLC,Vivo Ventures - Unspecified Fund,-
"Copper Mountain Networks, Inc.",10/09/1998,C000064021,3661,334210,4,25.00,38.00,13,Canaan Partners,Canaan Capital,0.45
"Copper Mountain Networks, Inc.",10/09/1998,C000064021,3661,334210,4,25.00,38.00,13,Focus Ventures Ltd,Focus Ventures I,-
"Copper Mountain Networks, Inc.",10/09/1998,C000064021,3661,334210,4,25.00,38.00,13,Greylock Partners LLC,"Greylock IX, L.P.",1.15
"Copper Mountain Networks, Inc.",10/09/1998,C000064021,3661,334210,4,25.00,38.00,13,Undisclosed Firm,Hillman Ventures-Unspecified Fund,-
"Copper Mountain Networks, Inc.",10/09/1998,C000064021,3661,334210,4,25.00,38.00,13,Intel Capital Corp,Intel Corporation,1.06
"Copper Mountain Networks, Inc.",10/09/1998,C000064021,3661,334210,4,25.00,38.00,13,InterWest Partners LLC,InterWest Partners - Unspecified Fund,-
"Copper Mountain Networks, Inc.",10/09/1998,C000064021,3661,334210,4,25.00,38.00,13,"Matrix Partners, L.P.",Matrix Partners - Unspecified Fund,0.59
"Copper Mountain Networks, Inc.",10/09/1998,C000064021,3661,334210,4,25.00,38.00,13,Morgan Stanley Venture Partners,Morgan Stanley Entrepreneur Fund,0.07
"Copper Mountain Networks, Inc.",10/09/1998,C000064021,3661,334210,4,25.00,38.00,13,Morgan Stanley Private Equity,Morgan Stanley Private Equity - Unspecified Fund,0.15
"Copper Mountain Networks, Inc.",10/09/1998,C000064021,3661,334210,4,25.00,38.00,13,Rho Capital Partners Inc,RHO Management,-
"Copper Mountain Networks, Inc.",10/09/1998,C000064021,3661,334210,4,25.00,38.00,13,Sutter Hill Ventures,Sutter Hill Ventures,1.15
"Copper Mountain Networks, Inc.",10/09/1998,C000064021,3661,334210,4,25.00,38.00,13,Technology Crossover Ventures LP,Technology Crossover Ventures II,6.00
"Copper Mountain Networks, Inc.",10/09/1998,C000064021,3661,334210,4,25.00,38.00,13,Undisclosed Firm,Undisclosed Fund,1.54
"Coral Therapeutics, Inc.",06/22/1998,C900247833,8099,621991,4,-,17.10,4,Mayfield Fund,Mayfield VII,-
"Coral Therapeutics, Inc.",06/22/1998,C900247833,8099,621991,4,-,17.10,4,Oak Investment Partners,Oak Investment Partners VI,-
"Coral Therapeutics, Inc.",06/22/1998,C900247833,8099,621991,4,-,17.10,4,Sv Life Sciences Advisers Llp,SV Life Sciences - Unspecified Fund,-
"Corechange, Inc.",01/01/1998,C900733432,7372,334611,1,10.00,27.73,1,HarbourVest Partners LLC,HarbourVest Partners V - Direct (FKA: Hancock Ventures V),10.00
"Corio, Inc.",09/04/1998,C000072382,7372,511210,1,5.63,9.30,2,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers VIII,1.80
"Corio, Inc.",09/04/1998,C000072382,7372,511210,1,5.63,9.30,2,Undisclosed Firm,Undisclosed Fund,-
Corners Ltd,03/19/1998,C900248252,2499,337125,2,9.50,16.00,2,Undisclosed Firm,Undisclosed Fund,3.49
Corners Ltd,03/19/1998,C900248252,2499,337125,2,9.50,16.00,2,Undisclosed Firm,Undisclosed Fund,-
"Correctional Systems, Inc",07/31/1998,C000043968,8744,561210,1,2.22,5.70,4,Apex Venture Partners LLC,Apex Investment Fund III,-
"Correctional Systems, Inc",07/31/1998,C000043968,8744,561210,1,2.22,5.70,4,RS Investment Trust,IEPEF III,-
"Correctional Systems, Inc",07/31/1998,C000043968,8744,561210,1,2.22,5.70,4,First Analysis Corp,Infrastructure & Environmental PE Fund III,-
"Correctional Systems, Inc",07/31/1998,C000043968,8744,561210,1,2.22,5.70,4,First Analysis Corp,"Productivity Fund III, L.P., The",-
"Cortek, Inc.",08/27/1998,C900461140,3842,339113,2,2.70,7.50,4,Delphi Ventures,"Delphi Ventures IV, L.P.",0.98
"Cortek, Inc.",08/27/1998,C900461140,3842,339113,2,2.70,7.50,4,Partech International,Partech International Ventures III,0.50
"Cortek, Inc.",08/27/1998,C900461140,3842,339113,2,2.70,7.50,4,Prism Ventureworks,"Prism Venture Partners I, L.P.",1.00
"Cortek, Inc.",08/27/1998,C900461140,3842,339113,2,2.70,7.50,4,Undisclosed Firm,Undisclosed Fund,-
Cortera Inc,09/21/1998,C900424723,7372,334611,4,6.30,28.00,4,Battery Ventures LP,"Battery Ventures IV, L.P.",4.93
Cortera Inc,09/21/1998,C900424723,7372,334611,4,6.30,28.00,4,Draper International LLC,Draper International,0.32
Cortera Inc,09/21/1998,C900424723,7372,334611,4,6.30,28.00,4,Undisclosed Firm,Undisclosed Fund,-
Cortera Inc,09/21/1998,C900424723,7372,334611,4,6.30,28.00,4,Undisclosed Firm,Undisclosed Fund,-
"Corvascular Surgical Systems, Inc.",07/07/1998,C900905542,-,-,2,9.00,26.00,6,Apax Partners LLP,APA Excelsior IV,2.30
"Corvascular Surgical Systems, Inc.",07/07/1998,C900905542,-,-,2,9.00,26.00,6,Apax Partners LLP,Apax Partners LLP - Unspecified Fund,0.45
"Corvascular Surgical Systems, Inc.",07/07/1998,C900905542,-,-,2,9.00,26.00,6,Brentwood Venture Capital,"Brentwood Affiliates Fund, L.P.",0.02
"Corvascular Surgical Systems, Inc.",07/07/1998,C900905542,-,-,2,9.00,26.00,6,Brentwood Venture Capital,Brentwood Associates VII,1.68
"Corvascular Surgical Systems, Inc.",07/07/1998,C900905542,-,-,2,9.00,26.00,6,Delphi Ventures,Delphi Ventures III,1.00
"Corvascular Surgical Systems, Inc.",07/07/1998,C900905542,-,-,2,9.00,26.00,6,Undisclosed Firm,Undisclosed Fund,-
"Cosi, Inc.",04/28/1998,C000085140,5812,722110,1,12.00,39.00,2,Invesco Private Capital Inc,Chancellor Partnership Fund,-
"Cosi, Inc.",04/28/1998,C000085140,5812,722110,1,12.00,39.00,2,Undisclosed Firm,Undisclosed Fund,3.50
Cosine Communications,12/11/1998,C000073459,7372,334611,2,9.51,19.96,12,BCE Capital,BCE Capital - Unspecified Fund,-
Cosine Communications,12/11/1998,C000073459,7372,334611,2,9.51,19.96,12,Fuse Capital,"Communications Ventures II, L.P.",1.02
Cosine Communications,12/11/1998,C000073459,7372,334611,2,9.51,19.96,12,Fuse Capital,"Communications Ventures III, L.P.",1.57
Cosine Communications,12/11/1998,C000073459,7372,334611,2,9.51,19.96,12,Crescendo Venture Management LLC,Crescendo Venture Management LLP - Unspecified Fund,2.25
Cosine Communications,12/11/1998,C000073459,7372,334611,2,9.51,19.96,12,Crescendo Venture Management LLC,"Crescendo World Fund, LLC",0.48
Cosine Communications,12/11/1998,C000073459,7372,334611,2,9.51,19.96,12,EAGLEVENTURES INC,Eagle Ventures Inc.,0.02
Cosine Communications,12/11/1998,C000073459,7372,334611,2,9.51,19.96,12,HarbourVest Partners LLC,Falcon Ventures,0.50
Cosine Communications,12/11/1998,C000073459,7372,334611,2,9.51,19.96,12,Seaport Capital LLC,Seaport Capital LLC - Unspecified Fund,0.16
Cosine Communications,12/11/1998,C000073459,7372,334611,2,9.51,19.96,12,Undisclosed Firm,Undisclosed Fund,1.00
Cosine Communications,12/11/1998,C000073459,7372,334611,2,9.51,19.96,12,"Worldview Technology Partners, Inc.",Worldview Capital I,0.06
Cosine Communications,12/11/1998,C000073459,7372,334611,2,9.51,19.96,12,"Worldview Technology Partners, Inc.",Worldview Strategic Partners I,0.26
Cosine Communications,12/11/1998,C000073459,7372,334611,2,9.51,19.96,12,"Worldview Technology Partners, Inc.",Worldview Technology Partners I,0.68
Cosine Communications,04/01/1998,C000073459,7372,334611,1,3.00,5.67,1,Undisclosed Firm,Undisclosed Fund,-
Creative Catalog Concepts,07/24/1998,C900679144,5961,454111,2,2.50,6.50,5,aPriori Capital Partners,DLJ - Unspecified Fund,0.13
Creative Catalog Concepts,07/24/1998,C900679144,5961,454111,2,2.50,6.50,5,aPriori Capital Partners,"DLJ ESC II, L.P.",0.21
Creative Catalog Concepts,07/24/1998,C900679144,5961,454111,2,2.50,6.50,5,aPriori Capital Partners,DLJ IV,0.03
Creative Catalog Concepts,07/24/1998,C900679144,5961,454111,2,2.50,6.50,5,Sprout Group,Sprout Capital VIII,2.12
Creative Catalog Concepts,07/24/1998,C900679144,5961,454111,2,2.50,6.50,5,Sprout Group,"Sprout CEO Fund, L.P.",0.01
Creative Design Solutions,11/30/1998,C901367666,-,-,3,5.52,43.93,2,DFJ Athena,Athena Venture Fund,0.23
Creative Design Solutions,11/30/1998,C901367666,-,-,3,5.52,43.93,2,Undisclosed Firm,Undisclosed Fund,-
"Creo, Inc.",11/30/1998,C000065025,3555,333293,5,20.00,210.21,1,Goldman Sachs & Co,"GS Capital Partners II, L.P.",20.00
Critical Path Inc,04/01/1998,C000063430,7372,511210,2,9.20,15.18,7,@Ventures,@Ventures - Unspecified Fund,-
Critical Path Inc,04/01/1998,C000063430,7372,511210,2,9.20,15.18,7,Benchmark Capital Management Gesellschaft MBH In Liqu,Benchmark Capital II,-
Critical Path Inc,04/01/1998,C000063430,7372,511210,2,9.20,15.18,7,Cisco Systems Inc,"Cisco Systems, Inc. - Unspecified Fund",-
Critical Path Inc,04/01/1998,C000063430,7372,511210,2,9.20,15.18,7,Windspeed Ventures,Comdisco Ventures Fund A LLC,-
Critical Path Inc,04/01/1998,C000063430,7372,511210,2,9.20,15.18,7,Arrowpath Venture Capital,"E*TRADE Group, Inc.",-
Critical Path Inc,04/01/1998,C000063430,7372,511210,2,9.20,15.18,7,Foundry Group LLC,"Foundry Group & Mobius Venture Capital, Inc. - UF",-
Critical Path Inc,04/01/1998,C000063430,7372,511210,2,9.20,15.18,7,Mohr Davidow Ventures,Mohr Davidow Ventures - Unspecified Fund,-
CropDesign NV,08/04/1998,C900930534,-,111150,1,5.00,26.55,7,Atlas Venture,"Atlas Venture Fund III, L.P.",2.16
CropDesign NV,08/04/1998,C900930534,-,111150,1,5.00,26.55,7,Gimv NV,GIMV NV,-
CropDesign NV,08/04/1998,C900930534,-,111150,1,5.00,26.55,7,Sofinnova Partners SAS,Sofinnova Partners SAS - Unspecified Fund,-
CropDesign NV,08/04/1998,C900930534,-,111150,1,5.00,26.55,7,Undisclosed Firm,Undisclosed Fund,-
CropDesign NV,08/04/1998,C900930534,-,111150,1,5.00,26.55,7,Undisclosed Firm,Undisclosed Fund,-
CropDesign NV,08/04/1998,C900930534,-,111150,1,5.00,26.55,7,Undisclosed Firm,Undisclosed Fund,-
CropDesign NV,08/04/1998,C900930534,-,111150,1,5.00,26.55,7,Undisclosed Firm,Undisclosed Fund,-
"Crossroads Systems, Inc.",09/29/1998,C000066922,7372,511210,3,4.00,46.25,2,Austin Ventures,"Austin Ventures, L.P. - Unspecified Fund",1.00
"Crossroads Systems, Inc.",09/29/1998,C000066922,7372,511210,3,4.00,46.25,2,Hewlett-Packard Strategy and Corporate Development,Hewlett-Packard Company -Unspecified Fund,3.00
"CrossWorlds Software, Inc.",01/01/1998,C000070465,7372,334611,4,30.95,181.86,12,Attractor Investment Management Inc,Attractor Investment Management-Unspecified Fund,-
"CrossWorlds Software, Inc.",01/01/1998,C000070465,7372,334611,4,30.95,181.86,12,Hewlett-Packard Co,Compaq Computer Corporation,-
"CrossWorlds Software, Inc.",01/01/1998,C000070465,7372,334611,4,30.95,181.86,12,Ernst & Young LLP,"Ernst & Young, LLP. - Unspecified Fund",-
"CrossWorlds Software, Inc.",01/01/1998,C000070465,7372,334611,4,30.95,181.86,12,Intel Capital Corp,Intel Corporation,-
"CrossWorlds Software, Inc.",01/01/1998,C000070465,7372,334611,4,30.95,181.86,12,Kanematsu Corp,Kanematsu-Gosho Ltd.,-
"CrossWorlds Software, Inc.",01/01/1998,C000070465,7372,334611,4,30.95,181.86,12,Levensohn Capital Management LLC,Levensohn Venture Partners LLC - Unspecified Fund,-
"CrossWorlds Software, Inc.",01/01/1998,C000070465,7372,334611,4,30.95,181.86,12,Sapphire Ventures LLC,SAP Ventures,-
"CrossWorlds Software, Inc.",01/01/1998,C000070465,7372,334611,4,30.95,181.86,12,Undisclosed Firm,Undisclosed Fund,-
"CrossWorlds Software, Inc.",01/01/1998,C000070465,7372,334611,4,30.95,181.86,12,Undisclosed Firm,Undisclosed Fund,-
"CrossWorlds Software, Inc.",01/01/1998,C000070465,7372,334611,4,30.95,181.86,12,Undisclosed Firm,Undisclosed Fund,-
