Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
"Celebrate Express, Inc.",08/11/1999,C900461993,5961,454111,2,12.80,42.00,5,Undisclosed Firm,Undisclosed Fund,-
"Celox Networks, Inc.",09/15/1999,C900909630,3663,334220,1,7.00,14.00,2,Apex Venture Partners LLC,Apex Venture Partners - Unspecified Fund,-
"Celox Networks, Inc.",09/15/1999,C900909630,3663,334220,1,7.00,14.00,2,Bay Partners,Bay Partners - Unspecified Fund,3.25
"Cenquest, Inc.",06/12/1999,C900914286,-,-,2,4.50,10.80,3,Hummer Winblad Venture Partner,"Hummer Winblad Venture Partners III, L.P.",2.14
"Cenquest, Inc.",06/12/1999,C900914286,-,-,2,4.50,10.80,3,Sevin Rosen Funds,"Sevin Rosen Fund VI, L.P.",2.20
"Cenquest, Inc.",06/12/1999,C900914286,-,-,2,4.50,10.80,3,Undisclosed Firm,Undisclosed Fund,-
Centegy Corporation,10/01/1999,C901156887,-,-,1,5.40,15.00,1,Undisclosed Firm,Undisclosed Fund,5.40
CenterBeam Inc,05/20/1999,C900547368,7371,541511,1,20.00,40.00,8,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,1.02
CenterBeam Inc,05/20/1999,C900547368,7371,541511,1,20.00,40.00,8,Accel Partners & Co Inc,Accel VI L.P.,4.48
CenterBeam Inc,05/20/1999,C900547368,7371,541511,1,20.00,40.00,8,Crosspoint Venture Partners,Crosspoint Venture Partners - Unspecified Fund,5.50
CenterBeam Inc,05/20/1999,C900547368,7371,541511,1,20.00,40.00,8,Microsoft Corp,Microsoft,3.00
CenterBeam Inc,05/20/1999,C900547368,7371,541511,1,20.00,40.00,8,"New Enterprise Associates, Inc.",NEA Presidents Fund,0.10
CenterBeam Inc,05/20/1999,C900547368,7371,541511,1,20.00,40.00,8,"New Enterprise Associates, Inc.","New Enterprise Associates VIII, L.P.",5.40
CenterBeam Inc,05/20/1999,C900547368,7371,541511,1,20.00,40.00,8,Undisclosed Firm,Undisclosed Fund,-
CenterBeam Inc,05/20/1999,C900547368,7371,541511,1,20.00,40.00,8,Usweb Corp,USWeb/CKS Corporation,-
"CenterForce Technologies, Inc.",07/16/1999,C900582130,7372,334611,2,1.00,18.23,3,Battery Ventures LP,"Battery Ventures IV, L.P.",-
"CenterForce Technologies, Inc.",07/16/1999,C900582130,7372,334611,2,1.00,18.23,3,Piper Jaffray Ventures Inc,Piper Jaffray Technology Fund,-
"CenterForce Technologies, Inc.",07/16/1999,C900582130,7372,334611,2,1.00,18.23,3,Undisclosed Firm,Undisclosed Fund,-
"Centillium Communications, Inc.",05/31/1999,C000071331,3674,334413,6,38.00,128.00,6,Goldman Sachs & Co,"Goldman Sachs Private Equity Partners III, L.P.",-
"Centillium Communications, Inc.",05/31/1999,C000071331,3674,334413,6,38.00,128.00,6,Integral Capital Partners,Integral Capital Partners - Unspecified Fund,-
"Centillium Communications, Inc.",05/31/1999,C000071331,3674,334413,6,38.00,128.00,6,"Tenaya Capital, Inc.","Lehman Brothers Venture Partners, L.P.",-
"Centillium Communications, Inc.",05/31/1999,C000071331,3674,334413,6,38.00,128.00,6,U.S. Venture Partners,"U.S. Venture Partners V, L.P.",2.48
"Centillium Communications, Inc.",05/31/1999,C000071331,3674,334413,6,38.00,128.00,6,Velocity Capital Management L L C,Velocity Capital Management LLC,-
"Centillium Communications, Inc.",05/31/1999,C000071331,3674,334413,6,38.00,128.00,6,Vertex Venture Holdings Ltd.,"Vertex Technology Fund II, Ltd.",1.90
"Centra Software, Inc.",04/21/1999,C000070010,7372,334611,5,13.48,65.90,13,Burr Egan Deleage And Co,"Alta V, L.P.",0.79
"Centra Software, Inc.",04/21/1999,C000070010,7372,334611,5,13.48,65.90,13,Commonwealth Capital Ventures,"Commonwealth Capital Ventures, L.P.",0.50
"Centra Software, Inc.",04/21/1999,C000070010,7372,334611,5,13.48,65.90,13,Goldman Sachs & Co,"Goldman Sachs Private Equity Partners II, L.P.",4.50
"Centra Software, Inc.",04/21/1999,C000070010,7372,334611,5,13.48,65.90,13,HarbourVest Partners LLC,HarbourVest Partners V - Direct (FKA: Hancock Ventures V),5.00
"Centra Software, Inc.",04/21/1999,C000070010,7372,334611,5,13.48,65.90,13,North Bridge Venture Partners LP,North Bridge Venture Partners - Unspecified Fund,1.00
"Centra Software, Inc.",04/21/1999,C000070010,7372,334611,5,13.48,65.90,13,Polaris Venture Partners,Polaris Ventures Partners - Unspecified Fund,0.42
"Centra Software, Inc.",04/21/1999,C000070010,7372,334611,5,13.48,65.90,13,Scripps Ventures LLC,Scripps Ventures-Unspecified Fund,0.35
"Centra Software, Inc.",04/21/1999,C000070010,7372,334611,5,13.48,65.90,13,Undisclosed Firm,Undisclosed Fund,0.01
"Centra Software, Inc.",04/21/1999,C000070010,7372,334611,5,13.48,65.90,13,Undisclosed Firm,Undisclosed Fund,0.38
"Centra Software, Inc.",04/21/1999,C000070010,7372,334611,5,13.48,65.90,13,Undisclosed Firm,Undisclosed Fund,0.12
"Centra Software, Inc.",04/21/1999,C000070010,7372,334611,5,13.48,65.90,13,Undisclosed Firm,Undisclosed Fund,0.33
"Centra Software, Inc.",04/21/1999,C000070010,7372,334611,5,13.48,65.90,13,Undisclosed Firm,Undisclosed Fund,0.05
"Centra Software, Inc.",04/21/1999,C000070010,7372,334611,5,13.48,65.90,13,Undisclosed Firm,Undisclosed Fund,-
Centric Software Inc,06/30/1999,C900675073,7372,334611,3,10.20,50.00,4,BancBoston Capital/BancBoston Ventures,BancBoston Capital/BancBoston Ventures - Unspecified Fund,-
Centric Software Inc,06/30/1999,C900675073,7372,334611,3,10.20,50.00,4,Boston Capital Ventures LP,Boston Capital Ventures - Unspecified Fund,4.00
Centric Software Inc,06/30/1999,C900675073,7372,334611,3,10.20,50.00,4,Kline Hawkes & Co,"Kline Hawkes California, L.P.",-
Centric Software Inc,06/30/1999,C900675073,7372,334611,3,10.20,50.00,4,Seacoast Capital,"Signal Capital I, L.P.",-
"Centromine, Inc.",10/18/1999,C901226701,7372,334611,2,5.00,10.00,5,Edf Ventures,"EDF Ventures I, L.P.",-
"Centromine, Inc.",10/18/1999,C901226701,7372,334611,2,5.00,10.00,5,Sightline Partners LLC,"SightLine Healthcare Fund III, L.P.",2.50
"Centromine, Inc.",10/18/1999,C901226701,7372,334611,2,5.00,10.00,5,Tullis Health Investors,"Tullis-Dickerson Capital Focus II, L.P.",1.50
"Centromine, Inc.",10/18/1999,C901226701,7372,334611,2,5.00,10.00,5,Undisclosed Firm,Undisclosed Fund,-
"Centromine, Inc.",10/18/1999,C901226701,7372,334611,2,5.00,10.00,5,Undisclosed Firm,Undisclosed Fund,-
"Century Waste Solution, Inc.",06/01/1999,C900923337,-,-,1,0.10,0.10,1,Undisclosed Firm,Undisclosed Fund,0.10
Ceon Corporation,11/30/1999,C900540929,7372,511210,3,25.00,125.00,7,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,0.45
Ceon Corporation,11/30/1999,C900540929,7372,511210,3,25.00,125.00,7,Accel Partners & Co Inc,Accel VI L.P.,1.95
Ceon Corporation,11/30/1999,C900540929,7372,511210,3,25.00,125.00,7,Berkeley International Capital Corp,Berkeley International,16.00
Ceon Corporation,11/30/1999,C900540929,7372,511210,3,25.00,125.00,7,London Pacific Life & Annuity Co,London Pacific Life & Annuity Co. - Unspecified Fund,-
Ceon Corporation,11/30/1999,C900540929,7372,511210,3,25.00,125.00,7,Sutter Hill Ventures,Sutter Hill Ventures,3.30
Ceon Corporation,11/30/1999,C900540929,7372,511210,3,25.00,125.00,7,Technology Crossover Ventures LP,Technology Crossover Ventures II,3.30
Ceon Corporation,11/30/1999,C900540929,7372,511210,3,25.00,125.00,7,Undisclosed Firm,Undisclosed Fund,-
"Cephren, Inc.",12/22/1999,C900431030,-,-,3,41.50,156.00,2,Bay Partners,Bay Partners - Unspecified Fund,1.75
"Cephren, Inc.",12/22/1999,C900431030,-,-,3,41.50,156.00,2,Rwi Group,RWI Group - Unspecified Fund,-
Ceptyr Inc,08/02/1999,C900923351,2836,325414,1,11.50,23.88,7,Banque Lombard Odier & Cie SA,"Akina,Ltd - Unspecified Fund",-
Ceptyr Inc,08/02/1999,C900923351,2836,325414,1,11.50,23.88,7,Arch Venture Partners,"ARCH Venture Fund IV, L.P.",-
Ceptyr Inc,08/02/1999,C900923351,2836,325414,1,11.50,23.88,7,Falcon Technology Partners LP,Falcon Technology Partners - Unspecified Fund,-
Ceptyr Inc,08/02/1999,C900923351,2836,325414,1,11.50,23.88,7,GeneChem Financial Corp,GeneChem Technologies Venture Fund L.P.,-
Ceptyr Inc,08/02/1999,C900923351,2836,325414,1,11.50,23.88,7,Pappas Ventures,Pappas Ventures I,-
Ceptyr Inc,08/02/1999,C900923351,2836,325414,1,11.50,23.88,7,PERENNIAL VENTURES L P,TGI Fund I (FKA: Tredegar Investments Fund I),1.75
Ceptyr Inc,08/02/1999,C900923351,2836,325414,1,11.50,23.88,7,Undisclosed Firm,Undisclosed Fund,-
Cerent Corporation,11/01/1999,C900132677,3661,334210,7,26.70,122.00,1,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Ceres Technologies Inc,08/11/1999,C900668347,2833,325411,8,0.40,8.60,2,Undisclosed Firm,Undisclosed Fund,-
Ceres Technologies Inc,08/11/1999,C900668347,2833,325411,8,0.40,8.60,2,Woodside Fund,Woodside Fund - Unspecified Fund,0.30
"Cereva Networks, Inc.",04/21/1999,C900935952,-,-,1,7.30,14.40,3,"Matrix Partners, L.P.",Matrix Partners,2.90
"Cereva Networks, Inc.",04/21/1999,C900935952,-,-,1,7.30,14.40,3,North Bridge Venture Partners LP,North Bridge Venture Partners - Unspecified Fund,2.80
"Cereva Networks, Inc.",04/21/1999,C900935952,-,-,1,7.30,14.40,3,Oak Investment Partners,Oak Investment Partners VIII,1.64
"Cerulean Technology, Inc.",06/10/1999,C900231493,9661,927110,4,6.50,78.00,6,Atlas Venture,Atlas Venture - Unspecified Fund,-
"Cerulean Technology, Inc.",06/10/1999,C900231493,9661,927110,4,6.50,78.00,6,Commonwealth Capital Ventures,"Commonwealth Capital Ventures, L.P.",0.32
"Cerulean Technology, Inc.",06/10/1999,C900231493,9661,927110,4,6.50,78.00,6,Globespan Capital Partners,Globespan Capital Partners - Unspecified Fund,-
"Cerulean Technology, Inc.",06/10/1999,C900231493,9661,927110,4,6.50,78.00,6,Manufacturers Life of Toronto,Manufacturers Life of Toronto,-
"Cerulean Technology, Inc.",06/10/1999,C900231493,9661,927110,4,6.50,78.00,6,Flagship Ventures,"OneLiberty Fund III, L.P.",0.12
"Cerulean Technology, Inc.",06/10/1999,C900231493,9661,927110,4,6.50,78.00,6,Sigma Partners,Sigma Partners III,-
Cerylid Biosciences,12/24/1999,C900573563,2836,325414,1,10.29,16.80,5,GBS Venture Partners,Australian Bioscience Trust,1.93
Cerylid Biosciences,12/24/1999,C900573563,2836,325414,1,10.29,16.80,5,Talu Ventures Pty Ltd,Coates Myer Innovation Investment Fund,1.93
Cerylid Biosciences,12/24/1999,C900573563,2836,325414,1,10.29,16.80,5,JAFCO Investment (Asia Pacific) Ltd,Nomura/JAFCO Investment Number 2 Fund,2.12
Cerylid Biosciences,12/24/1999,C900573563,2836,325414,1,10.29,16.80,5,JAFCO Investment (Asia Pacific) Ltd,Nomura/JAFCO Investment Number 3 Fund,1.09
Cerylid Biosciences,12/24/1999,C900573563,2836,325414,1,10.29,16.80,5,Undisclosed Firm,Undisclosed Fund,3.22
"Chameleon Systems, Inc.",06/18/1999,C900231992,3674,334413,2,17.20,63.76,8,DFJ Athena,Athena Venture Fund,2.00
"Chameleon Systems, Inc.",06/18/1999,C900231992,3674,334413,2,17.20,63.76,8,Convergence Partners,Convergence Partners - Unspecified Fund,1.00
"Chameleon Systems, Inc.",06/18/1999,C900231992,3674,334413,2,17.20,63.76,8,RBC Capital Markets Holdings (USA) Inc,Dain Rauscher Corporation - Unspecified Fund,-
"Chameleon Systems, Inc.",06/18/1999,C900231992,3674,334413,2,17.20,63.76,8,"Argo Global Capital, Inc.",GSM Capital L.P.,-
"Chameleon Systems, Inc.",06/18/1999,C900231992,3674,334413,2,17.20,63.76,8,INFORMATION TECHNOLOGY VENTURES L P,"Information Technology Ventures, L.P.",-
"Chameleon Systems, Inc.",06/18/1999,C900231992,3674,334413,2,17.20,63.76,8,Morgenthaler Ventures,"Morgenthaler Venture Partners IV, L.P.",3.00
"Chameleon Systems, Inc.",06/18/1999,C900231992,3674,334413,2,17.20,63.76,8,Piper Jaffray Ventures Inc,Piper Jaffray Technology Fund,1.00
"Chameleon Systems, Inc.",06/18/1999,C900231992,3674,334413,2,17.20,63.76,8,Synopsys Inc,"Synopsys, Inc. (Corporate Fund)",-
Changepoint Corp,10/08/1999,C900390062,7372,511210,4,3.27,24.60,2,Undisclosed Firm,Undisclosed Fund,3.27
Changepoint Corp,10/08/1999,C900390062,7372,511210,4,3.27,24.60,2,Updata Partners,Updata Partners - Unspecified Fund,-
Chaparral Network Storage,12/21/1999,C901227208,3577,334119,3,20.00,300.00,5,Aweida Venture Partners,Aweida Venture Partners - Unspecified Fund,-
Chaparral Network Storage,12/21/1999,C901227208,3577,334119,3,20.00,300.00,5,Celerity Partners LP,"Celerity Partners II, L.P.",-
Chaparral Network Storage,12/21/1999,C901227208,3577,334119,3,20.00,300.00,5,Gmg Capital Partners LP,GMG Capital Partners - Unspecified Fund,-
Chaparral Network Storage,12/21/1999,C901227208,3577,334119,3,20.00,300.00,5,Undisclosed Firm,Undisclosed Fund,-
Chaparral Network Storage,12/21/1999,C901227208,3577,334119,3,20.00,300.00,5,Undisclosed Firm,Undisclosed Fund,-
Chapman Instruments Inc,12/01/1999,C900232456,3823,334513,2,1.09,3.00,4,Advantage Capital Partners,Advantage Capital Partners - Unspecified Fund,0.30
Chapman Instruments Inc,12/01/1999,C900232456,3823,334513,2,1.09,3.00,4,Gleacher & Company Securities Inc,First Albany Enterprise Funding (AKA: F.A.E.F.(Direct)),-
Chapman Instruments Inc,12/01/1999,C900232456,3823,334513,2,1.09,3.00,4,NEW YORK STATE SCIENCE &,New York State Science & Tech. Foundation - Unspecified Fund,-
Chapman Instruments Inc,12/01/1999,C900232456,3823,334513,2,1.09,3.00,4,Undisclosed Firm,Undisclosed Fund,-
Charles River Laboratories International,09/29/1999,C900037956,8731,541712,2,103.00,495.00,6,aPriori Capital Partners,"DLJ ESC II, L.P.",0.38
Charles River Laboratories International,09/29/1999,C900037956,8731,541712,2,103.00,495.00,6,aPriori Capital Partners,DLJ IV,0.02
Charles River Laboratories International,09/29/1999,C900037956,8731,541712,2,103.00,495.00,6,Sprout Group,Sprout Capital VIII,4.35
Charles River Laboratories International,09/29/1999,C900037956,8731,541712,2,103.00,495.00,6,Sprout Group,"Sprout Venture Capital, L.P.",0.26
Chateau Online SA,11/05/1999,C901272729,-,424820,3,12.00,21.57,2,Upfront Ventures,"Global Retail Partners, L.P.",3.40
Chateau Online SA,11/05/1999,C901272729,-,424820,3,12.00,21.57,2,Undisclosed Firm,Undisclosed Fund,-
CheMatch.com,11/24/1999,C000071058,7375,519130,3,17.50,89.00,7,Battery Ventures LP,"Battery Ventures Convergence Fund, L.P.",0.63
CheMatch.com,11/24/1999,C000071058,7375,519130,3,17.50,89.00,7,Battery Ventures LP,"Battery Ventures V, L.P.",4.28
CheMatch.com,11/24/1999,C000071058,7375,519130,3,17.50,89.00,7,DuPont Ventures,DuPont Ventures - Unspecified Fund,-
CheMatch.com,11/24/1999,C000071058,7375,519130,3,17.50,89.00,7,Millennium Chemicals Inc,Millennium Chemicals Inc.,-
CheMatch.com,11/24/1999,C000071058,7375,519130,3,17.50,89.00,7,Sprout Group,Sprout Capital VIII,10.36
CheMatch.com,11/24/1999,C000071058,7375,519130,3,17.50,89.00,7,Sprout Group,Sprout Group - Unspecified Fund,12.60
CheMatch.com,11/24/1999,C000071058,7375,519130,3,17.50,89.00,7,Undisclosed Firm,Undisclosed Fund,-
CheMatch.com,09/28/1999,C000071058,7375,519130,2,5.00,17.10,3,Battery Ventures LP,"Battery Ventures Convergence Fund, L.P.",0.63
CheMatch.com,09/28/1999,C000071058,7375,519130,2,5.00,17.10,3,Battery Ventures LP,"Battery Ventures V, L.P.",4.28
CheMatch.com,09/28/1999,C000071058,7375,519130,2,5.00,17.10,3,Undisclosed Firm,Undisclosed Fund,-
CheMatch.com,06/21/1999,C000071058,7375,519130,1,5.00,5.00,3,Battery Ventures LP,"Battery Ventures Convergence Fund, L.P.",0.63
CheMatch.com,06/21/1999,C000071058,7375,519130,1,5.00,5.00,3,Battery Ventures LP,"Battery Ventures V, L.P.",4.30
CheMatch.com,06/21/1999,C000071058,7375,519130,1,5.00,5.00,3,Undisclosed Firm,Undisclosed Fund,-
ChemConnect Inc,07/12/1999,C900669987,2899,561499,2,30.00,80.60,10,Battery Ventures LP,"Battery Ventures V, L.P.",-
ChemConnect Inc,07/12/1999,C900669987,2899,561499,2,30.00,80.60,10,CMEA Development Company LLC,"CMEA Ventures II, L.P.",1.50
ChemConnect Inc,07/12/1999,C900669987,2899,561499,2,30.00,80.60,10,Eastman Ventures,Eastman Ventures,-
ChemConnect Inc,07/12/1999,C900669987,2899,561499,2,30.00,80.60,10,Tamir Fishman Venture Capital II Ltd,"Eucalyptus Ventures, L.P.",-
ChemConnect Inc,07/12/1999,C900669987,2899,561499,2,30.00,80.60,10,Goldman Sachs & Co,"Goldman Sachs Private Equity Partners III, L.P.",5.00
ChemConnect Inc,07/12/1999,C900669987,2899,561499,2,30.00,80.60,10,Highland Capital Partners LLC,Highland Capital Partners IV Family,3.60
ChemConnect Inc,07/12/1999,C900669987,2899,561499,2,30.00,80.60,10,Institutional Venture Partners,Institutional Venture Partners - Unspecified Fund,-
ChemConnect Inc,07/12/1999,C900669987,2899,561499,2,30.00,80.60,10,Lightspeed Management Company LLC,Lightspeed Venture Partners - Unspecified Fund,7.50
ChemConnect Inc,07/12/1999,C900669987,2899,561499,2,30.00,80.60,10,Rohm and Haas Co,Rohm and Haas Company,-
ChemConnect Inc,07/12/1999,C900669987,2899,561499,2,30.00,80.60,10,Opus Capital,Weiss Peck & Greer Venture Associates V,6.00
Cheng Power Systems Inc,06/07/1999,C900233437,3568,333613,1,4.50,48.00,1,Undisclosed Firm,Undisclosed Fund,-
Chiaro Networks  Inc*,06/03/1999,C903135208,7375,519130,1,10.00,25.00,3,Centerpoint Venture Partners LP,CenterPoint Venture Partners,2.50
Chiaro Networks  Inc*,06/03/1999,C903135208,7375,519130,1,10.00,25.00,3,Sevin Rosen Funds,Sevin Rosen Funds,-
Chiaro Networks  Inc*,06/03/1999,C903135208,7375,519130,1,10.00,25.00,3,Star Ventures GmbH,STAR Ventures Enterprises II,-
Chordiant Software Inc,09/28/1999,C000070129,7372,334611,5,22.70,105.82,12,Battery Ventures LP,Battery Ventures III,0.10
Chordiant Software Inc,09/28/1999,C000070129,7372,334611,5,22.70,105.82,12,Brentwood Venture Capital,Brentwood Associates VII,0.05
Chordiant Software Inc,09/28/1999,C000070129,7372,334611,5,22.70,105.82,12,Focus Ventures Ltd,Focus Ventures I,2.50
Chordiant Software Inc,09/28/1999,C000070129,7372,334611,5,22.70,105.82,12,Foundation Capital LLC,"Foundation Capital I, L.P.",0.20
Chordiant Software Inc,09/28/1999,C000070129,7372,334611,5,22.70,105.82,12,General Motors International Holdings Inc,General Motors Corporation,-
Chordiant Software Inc,09/28/1999,C000070129,7372,334611,5,22.70,105.82,12,Norwest Venture Partners,Norwest Venture Partners- Unspecified Fund,0.20
Chordiant Software Inc,09/28/1999,C000070129,7372,334611,5,22.70,105.82,12,T. Rowe Price Threshold Partnerships,T. Rowe Price Threshold III,-
Chordiant Software Inc,09/28/1999,C000070129,7372,334611,5,22.70,105.82,12,Tudor Ventures,"Tudor Private Equity Fund, LP",-
Chordiant Software Inc,09/28/1999,C000070129,7372,334611,5,22.70,105.82,12,Undisclosed Firm,Undisclosed Fund,-
Chordiant Software Inc,09/28/1999,C000070129,7372,334611,5,22.70,105.82,12,Undisclosed Firm,Undisclosed Fund,-
Chordiant Software Inc,09/28/1999,C000070129,7372,334611,5,22.70,105.82,12,Vertex Venture Holdings Ltd.,Vertex Technology Fund Ltd.,0.50
Chordiant Software Inc,09/28/1999,C000070129,7372,334611,5,22.70,105.82,12,Weber Capital Management LLC,Weber Capital Management - Unspecified Fund,-
"Chorum Technologies, Inc.",12/01/1999,C000075095,3674,334413,5,42.41,263.63,13,Amerindo Investment Advisors Inc,"Amerindo Investment Advisors, Inc.- Unspecified Fund",-
"Chorum Technologies, Inc.",12/01/1999,C000075095,3674,334413,5,42.41,263.63,13,Austin Ventures,"Austin Ventures, L.P. - Unspecified Fund",3.00
"Chorum Technologies, Inc.",12/01/1999,C000075095,3674,334413,5,42.41,263.63,13,Bowman Capital Management LP,Bowman Capital Management LLC - Unspecified Fund,-
"Chorum Technologies, Inc.",12/01/1999,C000075095,3674,334413,5,42.41,263.63,13,Centerpoint Venture Partners LP,"CenterPoint Venture Fund II, L.P.",2.00
"Chorum Technologies, Inc.",12/01/1999,C000075095,3674,334413,5,42.41,263.63,13,InterWest Partners LLC,InterWest Partners - Unspecified Fund,5.00
"Chorum Technologies, Inc.",12/01/1999,C000075095,3674,334413,5,42.41,263.63,13,J & W Seligman and Co Inc,J&W Seligman & Company,-
"Chorum Technologies, Inc.",12/01/1999,C000075095,3674,334413,5,42.41,263.63,13,Rho Capital Partners Inc,"Rho Capital Partners, Inc. - Unspecified Fund",-
"Chorum Technologies, Inc.",12/01/1999,C000075095,3674,334413,5,42.41,263.63,13,Sevin Rosen Funds,Sevin Rosen Fund V,0.24
"Chorum Technologies, Inc.",12/01/1999,C000075095,3674,334413,5,42.41,263.63,13,Sevin Rosen Funds,"Sevin Rosen Fund VI, L.P.",0.93
"Chorum Technologies, Inc.",12/01/1999,C000075095,3674,334413,5,42.41,263.63,13,Sevin Rosen Funds,Sevin Rosen V Affiliates,0.01
"Chorum Technologies, Inc.",12/01/1999,C000075095,3674,334413,5,42.41,263.63,13,Sevin Rosen Funds,Sevin Rosen VI Affiliates,0.07
"Chorum Technologies, Inc.",12/01/1999,C000075095,3674,334413,5,42.41,263.63,13,Sevin Rosen Funds,Sevin Rosen VII Affiliates Fund,0.14
"Chorum Technologies, Inc.",12/01/1999,C000075095,3674,334413,5,42.41,263.63,13,Sycamore Ventures Inc,"Sycamore Ventures Pte, Ltd. - Unspecified Fund",-
Chroma Graphics Inc,07/14/1999,C900234716,7372,334611,3,5.00,25.00,2,Draper Fisher Jurvetson,"Draper Fisher Associates Fund III, LP",0.41
Chroma Graphics Inc,07/14/1999,C900234716,7372,334611,3,5.00,25.00,2,Technology Directors Ii LLC,Technology Directors - Unspecified Fund,-
"Chromatis Networks, Inc.",11/29/1999,C901227472,7372,334611,4,38.00,133.00,9,Pliant Corp,"Access Technology Partners, L.P.",-
"Chromatis Networks, Inc.",11/29/1999,C901227472,7372,334611,4,38.00,133.00,9,Anschutz Investment Co,Anschutz Investment Company,-
"Chromatis Networks, Inc.",11/29/1999,C901227472,7372,334611,4,38.00,133.00,9,Fuse Capital,"Communications Ventures II, L.P.",2.00
"Chromatis Networks, Inc.",11/29/1999,C901227472,7372,334611,4,38.00,133.00,9,Crosspoint Venture Partners,"Crosspoint Venture Partners 1997, L.P.",-
"Chromatis Networks, Inc.",11/29/1999,C901227472,7372,334611,4,38.00,133.00,9,Tamir Fishman Venture Capital II Ltd,"Eucalyptus Ventures, L.P.",-
"Chromatis Networks, Inc.",11/29/1999,C901227472,7372,334611,4,38.00,133.00,9,Pliant Corp,J.P. Morgan Partners - Unspecified Fund,3.00
"Chromatis Networks, Inc.",11/29/1999,C901227472,7372,334611,4,38.00,133.00,9,"JVP Jerusalem Venture Partners Israel Management, Ltd.",Jerusalem Venture Partners II,-
"Chromatis Networks, Inc.",11/29/1999,C901227472,7372,334611,4,38.00,133.00,9,Alcatel-Lucent Ventures,Lucent Venture Partners I,1.31
"Chromatis Networks, Inc.",11/29/1999,C901227472,7372,334611,4,38.00,133.00,9,Towerbrook Capital Partners LP,Soros Fund,-
Ci2i,12/13/1999,C901371858,-,-,1,5.00,14.30,3,Convergence Partners,Convergence Partners - Unspecified Fund,4.75
Ci2i,12/13/1999,C901371858,-,-,1,5.00,14.30,3,Cooley LLP,Cooley Godward LLP - Unspecified Fund,-
Ci2i,12/13/1999,C901371858,-,-,1,5.00,14.30,3,Undisclosed Firm,Undisclosed Fund,-
"Ciblex, Inc.",04/06/1999,C900234964,-,-,2,1.50,7.50,4,Domain Associates LLC,Biotechnology Investments Limited,0.50
"Ciblex, Inc.",04/06/1999,C900234964,-,-,2,1.50,7.50,4,Domain Associates LLC,"Domain Partners III, L.P.",0.48
"Ciblex, Inc.",04/06/1999,C900234964,-,-,2,1.50,7.50,4,Domain Associates LLC,"DP III Associates, L.P.",0.02
"Ciblex, Inc.",04/06/1999,C900234964,-,-,2,1.50,7.50,4,Undisclosed Firm,Undisclosed Fund,-
"Ciblex, Inc.",09/28/1999,C900234964,-,-,3,-,3.75,3,Domain Associates LLC,Biotechnology Investments Limited,0.50
"Ciblex, Inc.",09/28/1999,C900234964,-,-,3,-,3.75,3,Domain Associates LLC,"Domain Partners III, L.P.",0.48
"Ciblex, Inc.",09/28/1999,C900234964,-,-,3,-,3.75,3,Domain Associates LLC,"DP III Associates, L.P.",0.02
"Cidera, Inc.",06/29/1999,C900547205,4899,517919,2,20.00,46.00,6,Carlyle Group LP,"Carlyle Venture Partners, L.P.",4.00
"Cidera, Inc.",06/29/1999,C900547205,4899,517919,2,20.00,46.00,6,Institutional Venture Partners,Institutional Venture Partners - Unspecified Fund,2.52
"Cidera, Inc.",06/29/1999,C900547205,4899,517919,2,20.00,46.00,6,Intel Capital Corp,Intel Corporation,2.85
"Cidera, Inc.",06/29/1999,C900547205,4899,517919,2,20.00,46.00,6,"New Enterprise Associates, Inc.",NEA Presidents Fund,0.10
"Cidera, Inc.",06/29/1999,C900547205,4899,517919,2,20.00,46.00,6,"New Enterprise Associates, Inc.","New Enterprise Associates VIII, L.P.",9.81
"Cidera, Inc.",06/29/1999,C900547205,4899,517919,2,20.00,46.00,6,Undisclosed Firm,Undisclosed Fund,-
Cidra Holdings LLC,04/13/1999,C903520618,3823,334513,3,40.00,132.03,5,Axiom Venture Partners LP,"Axiom Venture Partners II, L.P.",0.99
Cidra Holdings LLC,04/13/1999,C903520618,3823,334513,3,40.00,132.03,5,Connecticut Innovations Inc,"Connecticut Innovations, Inc. - Unspecified Fund",1.88
Cidra Holdings LLC,04/13/1999,C903520618,3823,334513,3,40.00,132.03,5,First Reserve Corp,First Reserve Fund VII,4.51
Cidra Holdings LLC,04/13/1999,C903520618,3823,334513,3,40.00,132.03,5,First Reserve Corp,"First Reserve Fund VIII, L.P.",10.53
Cidra Holdings LLC,04/13/1999,C903520618,3823,334513,3,40.00,132.03,5,Undisclosed Firm,Undisclosed Fund,-
"Cielo Communications, Inc.",11/24/1999,C900235032,3674,334413,5,35.88,145.88,8,Ayala Internet Venture Partners,Ayala Internet Venture Partners - DIF,1.00
"Cielo Communications, Inc.",11/24/1999,C900235032,3674,334413,5,35.88,145.88,8,KeyNote Ventures,Dali Hook Partners - Unspecified Fund,1.25
"Cielo Communications, Inc.",11/24/1999,C900235032,3674,334413,5,35.88,145.88,8,HarbourVest Partners LLC,HarbourVest Partners IV - Direct,5.50
